Nome,Empresa,EXPERTISE ,"URL (tipo Google Drive) da foto, usar JPG",Mini Curriculo ,BackGround,,,
Anderson Freire,Empreendedor ,Empreendedorismo e Negócios.,https://api.typeform.com/responses/files/627ed1e7291721a223f38b51257263141a38af7735660d3725687cfa269bde6c/05d02003_4008_4af6_8081_7f16c4a5073b.jpg, Um dos organizadores da Campus Party BSB. Ajudamos a tirar sua ideia do papel,Empreendedorismo e Negócios. Um dos organizadores da Campus Party BSB. Ajudamos a tirar sua ideia do papel,,,
Ricardo Freire,Força Area Brasileira ,Mestre Engenhharia Aeroespacial em Roma,https://api.typeform.com/responses/files/742bdc9a08b0f7193f72d0c1a9dee4460e8afb69bc36804c6538f148f1444d30/IMG_20180720_WA0035__1_.jpg,  Gestor técnico comando de Operações Aeroespaciais e projeto Sistema Espacial CARPONIS do Ministério da Defesa. Criador canal Um Pequeno Passo com mais 212 mil visualizações.,"MSc Engenharia Aeroespacial, Universidade de Roma ""La Sapienza"". Gestor técnico comando de Operações Aeroespaciais e projeto Sistema Espacial CARPONIS do Ministério da Defesa. Criador canal Um Pequeno Passo com mais 212 mil visualizações.",,,
Paulo  Cotta,Startup,"Machine Learning, Deep Learning, Python e Java, ",https://api.typeform.com/responses/files/dfefefa0b4d412b6f82f38ce979be93035990e50997b8df760fa9f3a405818b0/Paulo.jpeg,"Mestrado na Unb. Atuo com Machine Learning, Deep Learning, Python, Java, conhecimentos em Web.","Mestrado na Unb. Atuo com Machine Learning, Deep Learning, Python, Java, conhecimentos em Web.",,,
Alessandra Peguim Rosa,Instituto Eldorado,Comunicação e Marketing em Interação Humano Computador - Unicamp.,https://api.typeform.com/responses/files/cefab1b6e4ad5b108019a7b0a26cda7ae0272966c370bdc1d75832fa184df0a5/IMG_20191214_210203_646.jpg, Especialista em Transformação Digital com foco em 3 pilares - tecnologia / Foco no Usuário e Negócios,Comunicação e Marketing em Interação Humano Computador - Unicamp. Especialista em Transformação Digital com foco em 3 pilares - tecnologia / Foco no Usuário e Negócios,,,
Leonardo Julio Chagas Souza,Agência Espacial Brasileira,Engenharia Aeroespacial - UnB.,https://api.typeform.com/responses/files/b2899b67c73559405e3ca4c9c64c07cc3c843f0821e7f1d2b284e99945fe39f0/57453584_10219541572074913_5548944841301295104_o.jpg, Gestor de parcerias do Space Generation Advisory Council  América Latina.  Formação em  inovação e empreendedorismo pela Georgetown University.,Engenharia Aeroespacial - UnB. Gestor de parcerias do Space Generation Advisory Council América Latina. Formação em inovação e empreendedorismo pela Georgetown University.,,,
Thiago Miotelo,Empreendedor ,Negócios e Empreendedorismo,https://i.stack.imgur.com/l60Hf.png,Especialista em começar do zero sem dinheiro. Ajudo você a tirar sua startup do papel e construir um negócio inovador.,Empreendedor desde sempre. Especialista em começar do zero sem dinheiro. Ajudo você a tirar sua startup do papel e construir um negócio inovador.,,,
Thálisson Lopes,UDF,"Internet das Coisas,m Inteligência Artifificial e  inovação.",https://api.typeform.com/responses/files/2b464fa5685c5960d62ab88daed2820081e1e1083b18f12cf1a28d22a7ed6089/Foto_Thalisson.png,"Atuamos com Internet das Coisas (IoT), BlockChain e Big Data nas áreas de Saúde (HealthTech), Tecnologias Agrícolas (AgroTech) e Direito (LegalTech).","Empreendedor, Startupeiro, curioso por Tecnologia. Atuamos com Internet das Coisas (IoT), BlockChain e Big Data nas áreas de Saúde (HealthTech), Tecnologias Agrícolas (AgroTech) e Direito (LegalTech).",,,
Johann Bischof,Sebrae DF ,Especialista em planejamento e projetos. ,https://api.typeform.com/responses/files/d0da897160d4dc5b04c532a88388b851ce8fc18b152ea4cac8119f2dddca7131/3X4.png,Gestor de Startups do Sebrae DF desde 2017.,Especialista em planejamento e projetos. Gestor de Startups do Sebrae DF desde 2017.,,,
Rodrigo Fay Vergara,Startup, Tecnologia  - Inteligencia Artificial,https://i.stack.imgur.com/l60Hf.png,Eng eletrônico  e mestre eng biomédica - UnB. ,Eng eletrônico e mestre eng biomédica - UnB. Especialista em Inteligência Artifificial e amante da inovação.,,,
Orlan Almeida,Startup GIANT, IOT - Tecnologia -  Pitch - Negócios,https://api.typeform.com/responses/files/fc9ac4df6df1b61794cb681032b4e2d08f0b0239e089570c45dc1ff6820dad86/74C4F751_65C5_47BD_A53D_B9F5F8CB1B1C.jpeg, IOT - Tecnologia -  Pitch - Negócios,"Head de Inovacao, GIANT. Fundador de Startups e mentor de aceleradoras do Vale do Silicio. Engenheiro com atuação em IOT. 
Especialista em Tecnologias disruptivas 
Mentor do Founder, programa de pré-aceleração 
Professor no MBA de negócios disruptivos",,,
Carolina Garcia,Startup Pactu Studio,Design - Comunicação - Projetos,https://api.typeform.com/responses/files/14163d6f32a565b47b1032ef38b170756b13ddcfbd0bdac98e85e910c2a2f04a/907B1813.JPG,"Larga experiência com processos criativos, design, comunicação e gestão de projetos.","Ex Diretora de Whatever na Perestroika, maior escola de atividades criativas da América Latina. Empreendedora de um estúdio que faz coisas visuais, chamada ""Pacu Studio"".Larga experiência com processos criativos, design, comunicação e gestão de projetos.",,,
Rodrigo Alves,Empreendedor ,Especialista em produtos e Led Growth - UX - UI,https://api.typeform.com/responses/files/83b995d26ea2793af1c647389e872f22059c47af0f8a3d836d20d4a639437857/WhatsApp_Image_2020_09_08_at_07.57.53.jpeg,Especialista em produtos e Led Growth - UX - UI,"8 anos de experiência com produtos digitais. Fundador de Startups e Empreendedor desde sempre.
3 anos de experiência com empreendedorismo digital
Um dos 4 graduados na 1a turma do Founder Institute em Brasília
Gerente de Produto na Axur - Segurança Cibernética
Especialista em Product-Led Growth",,,
Fabrício Olivieri,Tecnolta ,"Designer. Gráfico , Negócios e  Empreendedorismo",https://api.typeform.com/responses/files/932be4af7aaecbb69047b6c4958aee2d8b21610e0cbe1f03877594178422eda4/1FD7908C_145B_4751_B985_587EE067A788.jpeg,"Designer gráfico, empresário no ramo de TI e humanista. Ainda tentando entender qual meu quinhão nos próximos passos da humanidade.","Designer gráfico, empresário no ramo de TI e humanista. Ainda tentando entender qual meu quinhão nos próximos passos da humanidade.",,,
Ramires Barreto,Empreendedor ,UX - UI - DEV- Negócios  - Tecnologia,https://api.typeform.com/responses/files/abc011131901ca4c2fb3e86fdbc6d8c95af08078b22c80bae53e0761905868da/ramires.jpeg,"1 - Estrategista de mídia
2 - Dono de agência publicidade de pequeno porte
3 - Dono de produtora digital
4 - Clientes nacionais e internacionais
5 - Desenvolvimento de Produtos escaláveis","1 - Estrategista de mídia
2 - Dono de agência publicidade de pequeno porte
3 - Dono de produtora digital
4 - Clientes nacionais e internacionais
5 - Desenvolvimento de Produtos escaláveis",,,
Luis Felipe  Nohra,Força Area Brasileira ,Especialista em Satélites e Engenharia Aeroespacial,https://api.typeform.com/responses/files/7e46f69ee899fdb181a5d7451b5b4a9d38feabdf25931295e7318bdd683c0d4c/EDEAE3E0_C837_4239_902D_A3972F4A4178.jpeg,"Mestre em Ciências pelo ITA, Especialista em Satélites, Piloto da Força Aérea e YouTuber.","Mestre em Ciências pelo ITA, Especialista em Satélites, Piloto da Força Aérea e YouTuber.",,,
Zeca lucas,Empreendedor Tecnologia,Desenvolvimento. - Ciencia de dados - Tecnologia Computacional ,https://api.typeform.com/responses/files/862d2421ec03063b89d817e42bd2221372bc7e107ccf0120020fb475e102fb42/20200926_222007.jpg,"Buscador, empreendedor, pai e amigo. 
Já fundei mais de 6 empresas na área de tecnologia, desenvolvo em mais de 10 linguagens e coordenei a equipe de tecnologia do MEC, sendo responsável por criar o SISU, FIES E PROUNI","Buscador, empreendedor, pai e amigo. 
Já fundei mais de 6 empresas na área de tecnologia, desenvolvo em mais de 10 linguagens e coordenei a equipe de tecnologia do MEC, sendo responsável por criar o SISU, FIES E PROUNI",,,
Eliane Raye Vallim,Startup GIANT,Empreendedorismo - Pitch  - Negócios,https://api.typeform.com/responses/files/ae57eda9ed156ef5493c9b9a7d817588ad5e587864603fa5d84ac43a8985cf5b/Eliane_Raye.jpeg,,"Empreendedora. Ex ondotologa. Ex Roqueira. Publiquei 3 livros de ficção. Fundei Startups e agora estou na Nasa com vocês.
Ilustrei 9 livros infantis
Gestora do Sebraelab e Coordenadora dos Agentes Locais de Inovação
Head de Criatividade da GIANT",,,
Andre Wogel ,Startup ,Tecnologias Experimentais para educação - Eletrônica,https://api.typeform.com/responses/files/66713274de039acdabbfc74f8a98e02218e5f9b4f93d8790ece43b99499142d8/FE5651C3_7052_43D9_8434_8ADF51AA70DA.png,Cientista empreendedor: Uso da tecnologia experimental  aplicada a educação e inclusão digital.,Cientista empreendedor: Uso da tecnologia experimental aplicada a educação e inclusão digital.,,,
Ana Carolina de Freitas ,Instituto Nous,Designer - Biomimética - Metodos Agéis - Startups - Pitch,https://api.typeform.com/responses/files/0f3fe6891da1c66394ab680a848a60853bde3fae40a52e88c1ad2dc0f294b8c7/_MG_6129_PS2.jpg,"Mestre em ciência Biomimética pela Arizona State University. Facilitadora de inovação e Biomimeticista. Acompanho empresas para gerarem novas formas de pensar produtos, serviços, marcas com metodologias de design e inspiração na natureza. ","Mestre em ciência Biomimética pela Arizona State University. Facilitadora de inovação e Biomimeticista. Acompanho empresas para gerarem novas formas de pensar produtos, serviços, marcas com metodologias de design e inspiração na natureza. ",,,
Gabriela Vivan,AUTO DESK ,Designer Computacional  - Tecnologia - IA ,https://api.typeform.com/responses/files/22eb822c7acaa266e10b4e3631cde24444d8296a3f9aefb1f5e7ae6d230b5962/Gabi.jpg,Apaixonada por design computacional e tecnologia/AI aplicada à construção civil,Apaixonada por design computacional e tecnologia/AI aplicada à construção civil; Atualmente head de projeto na Autodesk Toronto (Canadá); Formação complementar em Harvard (EUA) e Delft (Países Baixos); Ex-Global Nominee do S.A. Challenge (2018) e mentora ano passado!; Mentora permanente/convidada pelo programa de aceleração da Aceleradora Evoa - Maringá., Formação complementar em Harvard (EUA) e Delft (Países Baixos), Ex-Global Nominee do S.A. Challenge (2018) e mentora ano passado!, Mentora permanente/convidada pelo programa de aceleração da Aceleradora Evoa - Maringá.
Ismael Paiva ,Copersystem,Mestre em ciência Biomimética,https://api.typeform.com/responses/files/f7d885f0b1f3d5539ccf83eddc44a6b290ff932a7fc1ab0d77f9e3f3e7a81e2f/36012B4F_0B68_4EF1_BAF2_3222899DEAC1.jpeg," Head de Produtos na Coopersystem. É apaixonado por startups, inovação e boas ideias. Pós graduação em Tecnologia da informação","Head de Produtos na Coopersystem. É apaixonado por startups, inovação e boas ideias. Pós graduação em Tecnologia da informação",,,
Anderson Lobo Feitosa,Startup , Projetos - Marketing - Inovação - Pitch ,https://api.typeform.com/responses/files/988ead79a372b58899b4e6c416ae10dc1d6321243185b27918b09037a6e4216d/B56A8AD6_7F14_4BCE_8ACA_B6E4AA0F9CCE.jpeg, Projetos - Marketing - Inovação - Pitch ,"'- Arquiteto de soluções
- Estratégia de APIs
- Foco em backend
- Ninja em docker, git e automação
- Usuário experiente de AWS",,,
Victor Luidgi,Plano Consultoria, Projetos - Marketing - Inovação - Pitch ,https://api.typeform.com/responses/files/35c2a63e3f13f3ca85bc8da6d00c92cd1e02ef486d6350388ca5364e21a193b0/FC37BD39_2BF0_47E5_866D_3D4B6B33F291.jpeg,"Gestor de marketing há 15 anos com experiência em grandes marcas nacionais e internacionais. 
Empreendedor atuante.
Mentor de startups.
Artesão na transformação cultural e estrutural de empresas.","Gestor de marketing há 15 anos com experiência em grandes marcas nacionais e internacionais. 
Empreendedor atuante.
Mentor de startups.
Artesão na transformação cultural e estrutural de empresas.",,,
Francisco Severiano ,Uni Anhanguera,Astrofisica,https://api.typeform.com/responses/files/465b07d28a0d2b233409f2c9c7da500d3ef61078bea5c3eea8f328e4ed6d0beb/1601139608613190750042602314049.jpg,"Entusiasta  de astrofísica, busca de meios para mestrado e doutorado em engenharia de energia solar,  estrurar cadeia de carbono pelo resgate ambiental urbano,  mobilidade elétrica","Entusiasta de astrofísica, busca de meios para mestrado e doutorado em engenharia de energia solar, estrurar cadeia de carbono pelo resgate ambiental urbano, mobilidade elétrica",,,
Mariana Campos,Empreendedor , Inovação - Pitch  - Startups,https://api.typeform.com/responses/files/03a97c002e6682b403a0689a2a3b6b255d66775c3b600ce6e74104c08d449c69/download.png,"Empreendedora quase ex servidora pública. Atuo, desde 2016, em diversas iniciativas voltadas ao desenvolvimento do empreendedorismo e da inovação","Empreendedora quase ex servidora pública. Atuo, desde 2016, em diversas iniciativas voltadas ao desenvolvimento do empreendedorismo e da inovação",,,
Estéfano Flenik,Empreendedor ,Negócios - Inovação - Pitch ,https://api.typeform.com/responses/files/2dc3db8e506b3e01d5f0dc175d9ec4c3a8517f39c65b3ced0c064711c3331bac/4191F1F7_2473_43CD_9252_4B2E24A9BE9E.jpeg,Empresário da Inovação e Investimentos,Empresário da Inovação e Investimentos,,,
Bárbara Lins ,Descobertas da Bárbara ,Comunicação e Marketing - Inovação - Pitch ,https://api.typeform.com/responses/files/e1325082eb663e387d2ea2d03f9ad524bbdccd593ae61e4dfb3916d030aa78ce/14FD3006_CA7F_414D_AC20_06C29BB5A818.jpeg,"Ex Repórter da Rede Globo durante 8 anos, criadora do site Descobertas Bárbaras, mentora de comunicação e marketing, professora universitária de comunicação, coordenadora de podcasts.","Ex Repórter da Rede Globo durante 8 anos, criadora do site Descobertas Bárbaras, mentora de comunicação e marketing, professora universitária de comunicação, coordenadora de podcasts.",,,
